Directory,Directory_Parent,DefaultDir
APPLICATIONFOLDER,CompanyFolder,Ampla
HealthManagement.AppDataFolder,HealthManagement.RootFolder,App_Data
AmplaShortcutFolder,CitectShortcutFolder,Ampla
StandardReportsFolder,APPLICATIONFOLDER,iyjklf1w|StandardReports
Samples.ReportingServicesFolder,Samples.ReportsFolder,cqjqhwad|Reporting Services
ReportingServices.AuditFolder,Samples.ReportingServicesFolder,Audit
ReportingServices.CommonDataFolder,ReportingServices.CommonFolder,e6thvt8n|Data Source
ReportingServices.CommonImagesFolder,ReportingServices.CommonFolder,Images
ReportingServices.CommonScriptsFolder,ReportingServices.CommonFolder,Scripts
ReportingServices.DowntimeOverviewFolder,ReportingServices.DowntimeFolder,iluodxqp|Downtime Overview
ReportingServices.DowntimeSummaryFolder,ReportingServices.DowntimeFolder,027yv2m0|Downtime Summary
ReportingServices.EnergyOverviewFolder,ReportingServices.EnergyFolder,hz_3_hxd|Energy Overview
ReportingServices.EnergySummaryFolder,ReportingServices.EnergyFolder,izvjj1h9|Energy Summary
ReportingServices.InventoryAuditFolder,ReportingServices.InventoryFolder,9d3vi0z9|Inventory Audit
Languages.De,APPLICATIONFOLDER,de
Languages.Es,APPLICATIONFOLDER,es
Languages.Fr,APPLICATIONFOLDER,fr
Languages.PtBr,APPLICATIONFOLDER,pt-BR
Languages.ZhChs,APPLICATIONFOLDER,zh-CHS
Languages.ru,APPLICATIONFOLDER,ru
Diagnostics.RootFolder,WebPortal.Root,7rdbfd3a|Diagnostics
Diagnostics.BinFolder,Diagnostics.RootFolder,Bin
Diagnostics.ThemeFolder,Diagnostics.ThemesFolder,a5d0nfqv|Diagnostics
Diagnostics.ThemeImagesFolder,Diagnostics.ThemeFolder,Images
Diagnostics.SharedFolder,Diagnostics.RootFolder,Shared
Diagnostics.ServerFolder,Diagnostics.RootFolder,Server
Diagnostics.IntegrationFolder,Diagnostics.RootFolder,bgbtcfo4|Integration
Diagnostics.IntegrationImagesFolder,Diagnostics.IntegrationFolder,Images
WebPortal.Root,APPLICATIONFOLDER,Web
WebPortal.BinFolder,WebPortal.Root,Bin
WebPortal.ContentFolder,WebPortal.Root,Content
WebPortal.ImagesFolder,WebPortal.ContentFolder,Images
WebPortal.ViewsFolder,WebPortal.Root,Views
WebPortal.HomeViewsFolder,WebPortal.ViewsFolder,Home
WebPortal.SharedViewsFolder,WebPortal.ViewsFolder,Shared
HealthManagement.RootFolder,WebPortal.Root,qzeezfwi|AmplaHealthManagement
HealthManagement.AppCodeFolder,HealthManagement.RootFolder,App_Code
HealthManagement.PluginsFolder,HealthManagement.AppCodeFolder,Plugins
HealthManagement.AppGlobalResourcesFolder,HealthManagement.RootFolder,c0vcfxpq|App_GlobalResources
HealthManagement.BinFolder,HealthManagement.RootFolder,Bin
HealthManagement.ResourcesCssFolder,HealthManagement.ResourcesFolder,Css
HealthManagement.ResourcesImagesFolder,HealthManagement.ResourcesFolder,Images
dir2A2D13947FC2AF3A13EDB746CBC9FD31,WebPortal.Root,sskz_-pm|ProductionAnalyst
dir96EA4B4DC0ABD82BD2C66D946AE1CFF5,dir2AFCE844DF4F9183DF48AFA1C69F9590,rbnb8svk|ProductionAnalyst.ClickOnce_5_2_6135_0
dirA449C49009AD56DD97448362D3105755,dir96EA4B4DC0ABD82BD2C66D946AE1CFF5,de
dirF2ED74C2C734527352C0A5987BBB3A27,dir96EA4B4DC0ABD82BD2C66D946AE1CFF5,es
dirE28C2E435573CB59D90E83FFC1F452F1,dir96EA4B4DC0ABD82BD2C66D946AE1CFF5,fr
dir32E7C7C687E2FA358B3494DD673C0C83,dir96EA4B4DC0ABD82BD2C66D946AE1CFF5,it
dir4EEDE0AA2DF94985544F9E039B9D9CF1,dir96EA4B4DC0ABD82BD2C66D946AE1CFF5,ko
dir621FC643F7C290E195F6840E9D47904F,dir96EA4B4DC0ABD82BD2C66D946AE1CFF5,nl
dir055AF0C21480C10F4D9DC7C92963FD27,dir96EA4B4DC0ABD82BD2C66D946AE1CFF5,pt-BR
dirA108620A40D3BA681C840CE66887EFC2,dir96EA4B4DC0ABD82BD2C66D946AE1CFF5,ru
dir05E9F737AF77B8BCC4FC4FFF55DCD65C,dir96EA4B4DC0ABD82BD2C66D946AE1CFF5,zh-CHS
Diagnostics.ThemesFolder,Diagnostics.RootFolder,9mgmy2f2|App_Themes
HealthManagement.ResourcesFolder,HealthManagement.RootFolder,qpydx2hc|Resources
ReportingServices.CommonFolder,Samples.ReportingServicesFolder,Common
ReportingServices.DowntimeFolder,Samples.ReportingServicesFolder,Downtime
ReportingServices.EnergyFolder,Samples.ReportingServicesFolder,Energy
ReportingServices.InventoryFolder,Samples.ReportingServicesFolder,ghtpn7dv|Inventory
Samples.ReportsFolder,Samples.RootFolder,Reports
Samples.RootFolder,APPLICATIONFOLDER,Samples
CompanyFolder,ProgramFilesFolder,Citect
ProgramFilesFolder,TARGETDIR,.
TARGETDIR,,SourceDir
SystemFolder,TARGETDIR,System
StartupFolder,ProgramMenuFolder,Startup
ProgramMenuFolder,TARGETDIR,ProgMenu
CitectShortcutFolder,ProgramMenuFolder,q8plqps-|Schneider Electric
dir2AFCE844DF4F9183DF48AFA1C69F9590,dir2A2D13947FC2AF3A13EDB746CBC9FD31,adqtxb88|Application Files
_06EF4327C3B545F9920BEDBB23FAA98B.6492B5CA1425435EB4E109C1192F04D7,CommonFilesFolder.6492B5CA1425435EB4E109C1192F04D7,DATADY~1|Data Dynamics
_4354E2ADBF7A4DC5B6BA30D416CC7EC1.6492B5CA1425435EB4E109C1192F04D7,_06EF4327C3B545F9920BEDBB23FAA98B.6492B5CA1425435EB4E109C1192F04D7,ACTIVE~1.NET|ActiveReports for .NET
GAC.6492B5CA1425435EB4E109C1192F04D7,APPLICATIONFOLDER,.:GLOBAL~1|Global Assembly Cache Folder
_F9AD0A8F00204EE5B02E0FB2BD351FE8.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1.DES|ActiveReports.Design
_EB98B816C7A04000BA85779A8EE79C16.6492B5CA1425435EB4E109C1192F04D7,_F9AD0A8F00204EE5B02E0FB2BD351FE8.6492B5CA1425435EB4E109C1192F04D7,.:340~1.202|3.4.0.2027_CC4967777C49A3FF
_157E9B72A9F14032A9A4B76410653CCA.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1.INT|ActiveReports.Interop
_BE813E75C8DB43968502B0C32A59DEE0.6492B5CA1425435EB4E109C1192F04D7,_157E9B72A9F14032A9A4B76410653CCA.6492B5CA1425435EB4E109C1192F04D7,.:340~2.202|3.4.0.2027_CC4967777C49A3FF
_8934DB17ED2240AA963D6A2616CDF218.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1.WEB|ActiveReports.Web
_CBD762C739264DE6A2A9965653E5DBBA.6492B5CA1425435EB4E109C1192F04D7,_8934DB17ED2240AA963D6A2616CDF218.6492B5CA1425435EB4E109C1192F04D7,.:340~3.202|3.4.0.2027_CC4967777C49A3FF
_FB81689EF49745EF90CD9E62CD315627.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1.TEX|ActiveReports.TextExport
_91CEAC6820D44E3AAAE40623B1AFF0D9.6492B5CA1425435EB4E109C1192F04D7,_FB81689EF49745EF90CD9E62CD315627.6492B5CA1425435EB4E109C1192F04D7,.:340~4.202|3.4.0.2027_CC4967777C49A3FF
_67800EFBC09C423A956C7B117A6DA323.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1.RTF|ActiveReports.RtfExport
_AADBD9CD93E64834A388F28DDF7B5B0B.6492B5CA1425435EB4E109C1192F04D7,_67800EFBC09C423A956C7B117A6DA323.6492B5CA1425435EB4E109C1192F04D7,.:340~5.202|3.4.0.2027_CC4967777C49A3FF
_96EAA4DFE72C485991C5D067237F1B4E.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1.XLS|ActiveReports.XlsExport
_A7881ECA48DB4F4ABB2F07E9A2A88540.6492B5CA1425435EB4E109C1192F04D7,_96EAA4DFE72C485991C5D067237F1B4E.6492B5CA1425435EB4E109C1192F04D7,.:340~6.202|3.4.0.2027_CC4967777C49A3FF
_AFFB2D81D2DA4EFF84D3C31C5F3AB109.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1.TIF|ActiveReports.TiffExport
_D0C9C5F6694F462C9EB7CE01DD57EBF2.6492B5CA1425435EB4E109C1192F04D7,_AFFB2D81D2DA4EFF84D3C31C5F3AB109.6492B5CA1425435EB4E109C1192F04D7,.:340~7.202|3.4.0.2027_CC4967777C49A3FF
_BA8D1C96CC4C434DBFB26E32F4BF8EEB.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1.PDF|ActiveReports.PdfExport
_D58E9FBBC19643898FB4BD0D2A6B07D3.6492B5CA1425435EB4E109C1192F04D7,_BA8D1C96CC4C434DBFB26E32F4BF8EEB.6492B5CA1425435EB4E109C1192F04D7,.:340~8.202|3.4.0.2027_CC4967777C49A3FF
_780408DB01A046E7A940EAE5BDBB46CA.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1.HTM|ActiveReports.HtmlExport
_A09710A0F58D47CE9EA000DD314B9EBD.6492B5CA1425435EB4E109C1192F04D7,_780408DB01A046E7A940EAE5BDBB46CA.6492B5CA1425435EB4E109C1192F04D7,.:340~9.202|3.4.0.2027_CC4967777C49A3FF
_E9F69E1B17EF436F991CB28CC5B0AFC8.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1.VIE|ActiveReports.Viewer
_8FD29ABE38274A22B7C0CF4260ACE55C.6492B5CA1425435EB4E109C1192F04D7,_E9F69E1B17EF436F991CB28CC5B0AFC8.6492B5CA1425435EB4E109C1192F04D7,.:34~10.202|3.4.0.2027_CC4967777C49A3FF
_21DDD8986ABE4611A9825E40F59A05D9.6492B5CA1425435EB4E109C1192F04D7,GAC.6492B5CA1425435EB4E109C1192F04D7,.:ACTIVE~1|ActiveReports
_9AF51D310BA543FEB1367C7B42254C6E.6492B5CA1425435EB4E109C1192F04D7,_21DDD8986ABE4611A9825E40F59A05D9.6492B5CA1425435EB4E109C1192F04D7,.:34~11.202|3.4.0.2027_CC4967777C49A3FF
NEWRETARGETABLEPROPERTY1.6492B5CA1425435EB4E109C1192F04D7,APPLICATIONFOLDER,.:MODULE~1|Module Retargetable Folder
CommonFilesFolder.6492B5CA1425435EB4E109C1192F04D7,APPLICATIONFOLDER,.:COMMON~1|Common Files Folder
CommonFilesFolder.3689E6D571634F2294B5E633BF0B0BA1,APPLICATIONFOLDER,.:COMMON~1|Common Files Folder
NEWRETARGETABLEPROPERTY1.3689E6D571634F2294B5E633BF0B0BA1,APPLICATIONFOLDER,.:MODULE~1|Module Retargetable Folder
SystemFolder.246EB7AD_459A_4FA8_83D1_41A46D7634B7,APPLICATIONFOLDER,System
WinSXS.2E8D8EBB_CC16_45E1_BBCA_CB1ED881EDB7,APPLICATIONFOLDER,SXS:SXS
WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WindowsFolder.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,winsxs
payload_ul.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyformu|x86_microsoft.vc80.crt_1fc8b3b9a1e18e3b_8.0.50727.762_none_10b2f55f9bffb8f8:b2rg91xw.1p4
payload.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.42_x-ww_0de06acd:p6hpravq.lm8
WindowsFolder.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,APPLICATIONFOLDER,Windows
SystemFolder.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WindowsFolder.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,system32
WinSxsManifests.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,manifest|Manifests
WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,Policies
policydir.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:q6hpravq.lm8
policydir_ul.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyformu|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.762_x-ww_6b128700:c2rg91xw.1p4
policydir.8.0.50727.89.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
policydir.8.0.50727.94.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
policydir.8.0.50727.100.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
policydir.8.0.50727.93.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
policydir.8.0.50727.96.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
payload.8.0.50727.89.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.89_x-ww_0de46bd0:92rg91xw.1p4
policydir.8.0.50727.95.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
policydir.8.0.50727.103.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
policydir.8.0.50727.97.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
payload.8.0.50727.94.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.94_x-ww_0de56c0a:92rg91xw.1p4
payload.8.0.50727.93.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.93_x-ww_0de56c09:92rg91xw.1p4
policydir.8.0.50727.98.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
policydir.8.0.50727.99.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
payload.8.0.50727.95.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.95_x-ww_0de56c0b:92rg91xw.1p4
payload.8.0.50727.96.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.96_x-ww_0de56c0c:92rg91xw.1p4
policydir.8.0.50727.193.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
payload.8.0.50727.97.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.97_x-ww_0de56c0d:92rg91xw.1p4
policydir.8.0.50727.101.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
payload.8.0.50727.98.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.98_x-ww_0de56c0e:92rg91xw.1p4
payload.8.0.50727.99.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.99_x-ww_0de56c0f:92rg91xw.1p4
policydir.8.0.50727.104.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
payload.8.0.50727.100.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.100_x-ww_6818287e:92rg91xw.1p4
payload.8.0.50727.101.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.101_x-ww_6818287f:92rg91xw.1p4
payload.8.0.50727.103.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.103_x-ww_68182881:92rg91xw.1p4
policydir.8.0.50727.762.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsPolicies.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keynover|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_4428b63a:a2rg91xw.1p4
payload.8.0.50727.104.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.104_x-ww_68182882:92rg91xw.1p4
payload.8.0.50727.193.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.193_x-ww_68212ab8:92rg91xw.1p4
payload.8.0.50727.762.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,WinSxsDirectory.98CB24AD_52FB_DB5F_FF1F_C8B3B9A1E18E,keyform|x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.762_x-ww_6b128700:92rg91xw.1p4
