Property,Value
UpgradeCode,{B024B4E2-1F74-4A38-BC8A-5D7F6A530FC6}
AMPLAVERSION,0
AMPLAINSTALLPATH,0
WixUIRMOption,UseRM
SQLSERVERINSTANCE,MSSQLSERVER
ALLUSERS,1
ARPNOREPAIR,1
IISGROUP,IIS_WPG
CreateUser,nothing
Manufacturer,Schneider Electric
ProductCode,{C5100345-25F8-4278-9A97-6DD26EAD7B4F}
ProductLanguage,1033
ProductName,Ampla 5.2.6135.0
ProductVersion,5.2.6135.0
ARPPRODUCTICON,ProductionAnalyst.ico
DISABLEADVTSHORTCUTS,1
DefaultUIFont,WixUI_Font_Normal
WixUI_Mode,FeatureTree
ErrorDialog,ErrorDlg
WixShellExecTarget,[#ReleaseNotes.pdf]
SecureCustomProperties,ASPNETISAPIDLL;IIS;IIS7;IISGROUP;LAUNCHRELEASENOTES;LAUNCHSERVICEMANAGER;NETFRAMEWORK40FULL;NETFRAMEWORK40FULLINSTALLROOTDIR;NETFRAMEWORK40FULLINSTALLROOTDIR64;NEWERVERSIONDETECTED;OLDERVERSIONBEINGUPGRADED;SERVICEACCOUNT;SERVICEDOMAIN;SERVICEPASSWORD;SERVICEUSERNAME;SQLSERVERINSTANCE
MsiHiddenProperties,CreateUser;ExtraErrorInfo;IsValidAccount;ValidatedAccountName
CALLERLICENSE1,9AHyxnMBAADLpjVjDXDiQAIAAAAHQ05XNk9FTQZDSVRFQ1QXY2FsbGVyPTEzYWFlZTI0OTRmNjE3OTkBUg==
CALLERLICENSE2,Bv/LJBd5JjLRwzB4aEoC1ITVEqtNYEunqNdTM8rzs7CylZZeX7wauKPhR3gMjkLIjHMxkh/sShD0zae7O7JIgZXJuUZZRogu0ygLZr7DpCwXbDauBKTYAjcwTKG3l92yMGuTzcsBQgECcP5GkDmATNWa4VLMazFrIRd7G1IBnV0=
CALLERKEY,13aaee2494f61799
